Time (s),W,X,Y,Z
73.067654610,0.2444806,0.4032681,-0.7919916,0.3833811
73.072663784,0.2442912,0.4034712,-0.792125,0.3830123
73.077673912,0.2440825,0.4036895,-0.7922621,0.3826316
73.082684040,0.2438595,0.4039192,-0.7923989,0.382248
73.087693691,0.2436314,0.4041339,-0.7925519,0.3818492
73.092703819,0.2434037,0.4043361,-0.7927113,0.3814494
73.097713947,0.2431956,0.4045146,-0.7928624,0.3810785
73.102723122,0.2430309,0.4046656,-0.7929962,0.3807445
73.107732773,0.2428988,0.40481,-0.7930967,0.3804658
73.112742901,0.2427909,0.4049317,-0.7931813,0.380229
73.117753029,0.2426978,0.405031,-0.7932658,0.3800061
73.122762680,0.2426041,0.4051375,-0.7933359,0.379806
73.127772808,0.2425152,0.4052483,-0.7933958,0.3796197
73.132781982,0.2424185,0.4053504,-0.7934543,0.3794502
73.137792110,0.24232,0.4054312,-0.7935206,0.3792879
73.142801762,0.2422244,0.4055287,-0.7935711,0.3791389
73.147811890,0.2421306,0.4056109,-0.7936278,0.3789925
73.152822018,0.2420272,0.4057004,-0.7936774,0.3788587
73.157831669,0.2419159,0.405786,-0.7937314,0.3787248
73.162841320,0.2418123,0.4058701,-0.7937819,0.3785951
73.167850971,0.2417352,0.4060199,-0.7937971,0.3784517
73.172861099,0.2416522,0.4061557,-0.7938219,0.3783074
73.177870750,0.2415661,0.4063011,-0.7938433,0.378161
73.182880878,0.2414775,0.4064333,-0.7938743,0.3780105
73.187891007,0.2413775,0.4065633,-0.7939105,0.3778586
73.192900658,0.2412771,0.4066845,-0.7939465,0.3777165
73.197909832,0.2411738,0.4068253,-0.7939695,0.3775823
73.202916145,0.2410756,0.4069543,-0.7939931,0.3774567
73.207925797,0.2409854,0.4070744,-0.7940143,0.37734
73.212935925,0.2409045,0.4071789,-0.7940345,0.3772367
73.217946053,0.2408403,0.4072729,-0.7940537,0.3771355
73.222955704,0.2407682,0.4073609,-0.7940828,0.3770252
73.227964878,0.2407224,0.4074671,-0.7940903,0.3769237
73.232975006,0.2406682,0.4075683,-0.7941037,0.3768209
73.237985134,0.2406271,0.4076452,-0.7941172,0.3767354
73.242994785,0.2405969,0.4077325,-0.7941213,0.3766514
73.248004913,0.2405759,0.4077991,-0.7941326,0.3765693
73.253015041,0.2405607,0.407867,-0.79414,0.3764897
73.258024216,0.2405562,0.4079466,-0.7941431,0.3763999
73.263033867,0.2405542,0.408031,-0.7941429,0.3763098
73.268043995,0.2405429,0.4081284,-0.7941385,0.3762207
73.273054123,0.2405243,0.4082123,-0.7941464,0.376125
73.278063774,0.2404977,0.408281,-0.7941672,0.3760234
73.283073902,0.2404577,0.4083698,-0.7941854,0.375914
73.288083077,0.2404134,0.4084521,-0.7942031,0.3758158
73.293093205,0.2403631,0.4085246,-0.794227,0.3757184
73.298102856,0.2403049,0.4086099,-0.7942355,0.375645
73.303112984,0.2402506,0.4086594,-0.7942496,0.375596
73.308123112,0.24022,0.4086996,-0.7942448,0.3755819
73.313132763,0.2401986,0.4087172,-0.7942393,0.3755881
73.318141937,0.2401763,0.4086916,-0.7942432,0.375622
73.323152065,0.2401745,0.4086679,-0.7942398,0.3756559
73.328162193,0.2401654,0.4086469,-0.794238,0.3756886
73.333171845,0.2401514,0.4086257,-0.7942462,0.3757036
73.338181973,0.2401268,0.4086151,-0.7942563,0.3757091
73.343192101,0.2401069,0.4085895,-0.7942755,0.3757093
73.348201275,0.240097,0.4085795,-0.7942787,0.3757198
73.353210926,0.2400941,0.408563,-0.7942761,0.3757452
73.358221054,0.2401029,0.4085701,-0.7942481,0.3757908
73.363231182,0.2401286,0.4086086,-0.7941958,0.3758429
73.368240833,0.2401744,0.4086551,-0.7941394,0.3758821
73.373250961,0.2402194,0.4087203,-0.7940781,0.3759122
73.378261089,0.2402706,0.4088125,-0.7940021,0.37594
73.383274078,0.2403157,0.4089206,-0.7939202,0.3759665
73.388279915,0.240357,0.4090393,-0.7938442,0.3759715
73.393290043,0.2403843,0.4091565,-0.7937801,0.3759619
73.398300171,0.2404207,0.4092727,-0.7937143,0.3759508
73.403306007,0.2404511,0.4093856,-0.7936568,0.3759301
73.408316136,0.2404841,0.4095119,-0.793595,0.3759019
73.413325310,0.2405221,0.4096287,-0.7935389,0.3758686
73.418334961,0.2405742,0.4097413,-0.7934805,0.3758358
73.423345089,0.2406266,0.4098448,-0.7934269,0.3758026
73.428355217,0.240684,0.4099366,-0.7933812,0.3757624
73.433364868,0.2407474,0.4100361,-0.7933266,0.3757282
73.438374996,0.2408152,0.4101407,-0.7932742,0.3756812
73.443384171,0.2408798,0.4102567,-0.7932261,0.3756147
73.448394299,0.240944,0.4103884,-0.7931728,0.3755419
73.453403950,0.241011,0.4105223,-0.7931228,0.3754587
73.458414078,0.2410857,0.4106477,-0.7930698,0.375385
73.463424206,0.2411441,0.4107061,-0.7930533,0.3753189
73.468433857,0.2411869,0.4107084,-0.7930564,0.375282
73.473443031,0.2412335,0.4106791,-0.793064,0.3752685
73.478453159,0.2412683,0.4106809,-0.7930495,0.3752744
73.483463287,0.2412934,0.4107321,-0.7930112,0.3752836
73.488472939,0.2412874,0.4108143,-0.7929936,0.3752344
73.493483067,0.2412457,0.4109514,-0.7929919,0.3751146
73.498493195,0.2411579,0.4111206,-0.7930338,0.3748968
73.503502369,0.2410599,0.4113326,-0.7930821,0.3746252
73.508512020,0.2409968,0.4115447,-0.79311,0.3743739
73.513522148,0.241003,0.4116956,-0.7931131,0.3741974
73.518532276,0.2410822,0.4118149,-0.7930724,0.3741014
73.523541927,0.2411814,0.4119152,-0.7930194,0.374039
73.528552055,0.241282,0.4120243,-0.7929516,0.3739977
73.533562183,0.2413558,0.4120826,-0.7929149,0.3739636
73.538571358,0.2414406,0.4120796,-0.7928956,0.3739536
73.543581009,0.241551,0.4120444,-0.7928556,0.3740056
73.548591137,0.2416631,0.4120253,-0.7927917,0.3740899
73.553601265,0.2417294,0.4120654,-0.7927279,0.3741381
73.558610916,0.2417285,0.4121823,-0.7926821,0.3741069
73.563621044,0.2416561,0.4123348,-0.7926829,0.3739836
73.568630218,0.2415762,0.4124959,-0.7927091,0.3738022
73.573640346,0.2415302,0.4126603,-0.7927212,0.373625
73.578649998,0.2415457,0.4128129,-0.7926979,0.3734953
73.583660126,0.2416286,0.4129512,-0.7926306,0.3734322
73.588670254,0.2417673,0.4130839,-0.7925149,0.3734408
73.593679905,0.2419491,0.4131878,-0.7923764,0.373502
73.598689079,0.2421514,0.4132864,-0.7922311,0.3735702
73.603695393,0.242336,0.413379,-0.7921069,0.3736111
73.608707905,0.2424948,0.4134774,-0.7920132,0.3735983
73.613715172,0.2426378,0.4136297,-0.7919277,0.3735179
73.618725300,0.24275,0.4137985,-0.7918614,0.3733985
73.623734951,0.2428422,0.4139679,-0.7918166,0.3732457
73.628744125,0.2429023,0.4141321,-0.7917966,0.3730669
73.633754253,0.2429458,0.4143101,-0.791778,0.3728803
73.638764381,0.2429804,0.4144801,-0.7917708,0.3726842
73.643774033,0.2429939,0.414632,-0.7917867,0.3724724
73.648784161,0.2429943,0.4147969,-0.7918012,0.3722576
73.653794289,0.24297,0.4149345,-0.7918478,0.372021
73.658803463,0.2429345,0.4150669,-0.7919078,0.3717687
73.663813114,0.2428782,0.4151915,-0.7919833,0.3715055
73.668823242,0.2427931,0.4153173,-0.7920806,0.3712129
73.673833370,0.2427019,0.4154241,-0.7921981,0.3709021
73.678843021,0.2426202,0.4155634,-0.7922841,0.3706159
73.683853149,0.2425482,0.4157081,-0.7923604,0.3703374
73.688862801,0.2424785,0.4158475,-0.7924354,0.370066
73.691367626,0.2424364,0.4159223,-0.7924713,0.3699325
73.696377754,0.2423549,0.4160525,-0.792551,0.3696685
73.701387405,0.242273,0.416173,-0.7926358,0.3694048
73.706397057,0.2421852,0.4162981,-0.7927076,0.3691673
73.711406708,0.2421018,0.4164166,-0.7927724,0.3689494
73.716416836,0.2420279,0.4165477,-0.7928112,0.3687663
73.721426487,0.2419615,0.4166812,-0.7928351,0.3686078
73.726436615,0.2419034,0.4167894,-0.7928579,0.3684743
73.731446743,0.2418517,0.4168857,-0.7928713,0.3683708
73.736455917,0.2418152,0.4169721,-0.7928695,0.3683004
73.741466045,0.2417956,0.4170437,-0.7928506,0.3682732
73.746475697,0.2418065,0.4171045,-0.7928172,0.3682691
73.751485825,0.2418502,0.4171551,-0.7927684,0.3682878
73.756495476,0.2419105,0.4172035,-0.7927174,0.3683032
73.761505604,0.2419762,0.4172338,-0.792669,0.36833
73.766514778,0.2420498,0.4172616,-0.792615,0.3683663
73.771524906,0.2421297,0.4172674,-0.792578,0.3683868
73.776534557,0.2422129,0.417276,-0.7925481,0.3683866
73.781544685,0.2422622,0.4173211,-0.7925313,0.3683397
73.786554813,0.2422502,0.4174126,-0.7925398,0.3682252
73.791564465,0.2422086,0.4175296,-0.7925754,0.3680438
73.796574593,0.2421509,0.4176357,-0.792632,0.3678389
73.801579952,0.2421045,0.4177303,-0.7926875,0.3676425
73.806589603,0.2420877,0.4178445,-0.7927077,0.3674804
73.811599731,0.242107,0.4179705,-0.7926939,0.3673541
73.816609859,0.2421622,0.4181221,-0.7926476,0.3672452
73.821619511,0.2422349,0.418266,-0.7925994,0.3671371
73.826629639,0.242302,0.4184237,-0.7925464,0.3670275
73.831638813,0.2423764,0.4185876,-0.7924897,0.366914
73.836648941,0.2424537,0.4187489,-0.7924333,0.3668007
73.841658592,0.2425454,0.4189003,-0.7923716,0.3667005
73.846668720,0.242649,0.4190369,-0.7923063,0.3666168
73.851678848,0.2427555,0.4191761,-0.7922311,0.3665495
73.856689453,0.2428739,0.4193081,-0.7921396,0.366518
73.861698151,0.2429801,0.4193927,-0.7920688,0.366504
73.866707802,0.2430736,0.4194426,-0.7920153,0.3665004
73.871717930,0.2431662,0.4194962,-0.7919571,0.3665034
73.876727581,0.2432428,0.4195472,-0.7919053,0.3665058
73.881737709,0.2433265,0.4195985,-0.7918511,0.3665087
73.886747837,0.243392,0.4196503,-0.7918053,0.3665053
73.891757011,0.2434446,0.4196877,-0.7917848,0.3664717
73.896766663,0.2434857,0.4197437,-0.791764,0.3664253
73.901776791,0.2435065,0.4198085,-0.7917447,0.3663787
73.906786919,0.2435035,0.4198619,-0.791747,0.3663146
73.911796570,0.2435319,0.4199817,-0.791711,0.3662362
73.916806698,0.2435468,0.4201117,-0.7916774,0.3661498
73.921815872,0.2435555,0.4202329,-0.7916446,0.366076
73.926826000,0.2435656,0.420351,-0.7916111,0.3660059
73.931835651,0.2435691,0.4204842,-0.7915711,0.3659373
73.936845779,0.2435846,0.4206025,-0.7915302,0.3658794
73.941855907,0.2436046,0.4207261,-0.7914762,0.3658407
73.946865559,0.2436276,0.4208265,-0.7914295,0.3658113
73.951875687,0.2436487,0.4209288,-0.7913821,0.365782
73.956884861,0.2436689,0.4210266,-0.7913284,0.365772
73.961894989,0.2436744,0.4211079,-0.7912803,0.3657786
73.966904640,0.2436659,0.4211771,-0.7912486,0.3657732
73.971914768,0.2436324,0.4212529,-0.7912267,0.3657556
73.976924896,0.2435712,0.4213073,-0.7912313,0.3657239
73.981934547,0.2434954,0.4213703,-0.7912363,0.3656911
73.986944199,0.2434059,0.421434,-0.7912396,0.3656704
73.991953850,0.2433079,0.4214818,-0.7912555,0.3656456
73.996963978,0.2432108,0.4215348,-0.7912704,0.3656169
74.001969814,0.2431244,0.4215857,-0.7912785,0.365598
74.006979942,0.2430331,0.4216245,-0.7912999,0.3655682
74.011989594,0.2429657,0.4216727,-0.791312,0.3655308
74.016998768,0.2429087,0.4217179,-0.79132,0.3654994
74.022008896,0.2428459,0.4217545,-0.7913368,0.3654624
74.027019024,0.2427796,0.4217954,-0.7913476,0.3654359
74.032028675,0.2427144,0.4218085,-0.7913767,0.365401
74.037038803,0.2426507,0.4218095,-0.7914089,0.3653726
74.042048931,0.2426043,0.4218277,-0.7914216,0.365355
74.047058105,0.2425614,0.4218405,-0.7914312,0.3653477
74.052067757,0.2425192,0.4218414,-0.791446,0.3653424
74.057077885,0.2424909,0.4218445,-0.791449,0.3653515
74.062088013,0.2424464,0.4218149,-0.7914672,0.3653757
74.067097664,0.2424043,0.4217671,-0.7914897,0.3654101
74.072107792,0.2423744,0.4217192,-0.7915081,0.3654454
74.077117920,0.2423522,0.4216775,-0.7915111,0.3655016
74.082127094,0.2423384,0.4216147,-0.7915248,0.3655533
74.087136745,0.2423099,0.4215383,-0.7915539,0.3655977
74.092146873,0.2422799,0.4214678,-0.7915794,0.3656433
74.097157002,0.2422452,0.4213955,-0.7916105,0.3656824
74.102166653,0.242211,0.4213108,-0.7916484,0.3657205
74.107176781,0.2421643,0.4212223,-0.7916943,0.365754
74.112186909,0.2421106,0.4211031,-0.7917545,0.3657964
74.117196083,0.2420459,0.4209885,-0.7918158,0.3658389
74.122205734,0.2419889,0.4208499,-0.7918906,0.3658739
74.127215862,0.2419262,0.4207093,-0.7919686,0.3659079
74.132225990,0.2418671,0.4205646,-0.7920563,0.3659235
74.137235642,0.2418098,0.4204094,-0.7921478,0.3659419
74.142244816,0.2417673,0.4202249,-0.7922433,0.3659752
74.147254944,0.2417473,0.420019,-0.7923307,0.3660358
74.152265072,0.2417347,0.419777,-0.792421,0.3661262
74.157274723,0.241739,0.4195765,-0.7924753,0.3662357
74.162284851,0.2417321,0.4194162,-0.792506,0.3663569
74.167294979,0.2417045,0.4193232,-0.7925347,0.3664199
74.172304153,0.2416419,0.4192752,-0.7925937,0.3663882
74.177313805,0.2415312,0.4192595,-0.7926987,0.3662524
74.182323933,0.2414082,0.4192694,-0.7928182,0.3660634
74.187334061,0.2413208,0.4193019,-0.7929105,0.3658835
74.192343712,0.2413065,0.4192833,-0.7929707,0.3657839
74.197353840,0.2413679,0.4192265,-0.7929814,0.3657851
74.202359200,0.24148,0.4190913,-0.7929836,0.3658615
74.207368851,0.2416276,0.4189788,-0.7929454,0.3659754
74.212378979,0.2417604,0.4189141,-0.7928774,0.3661095
74.217389107,0.2418844,0.4187683,-0.7928469,0.36626
74.222398758,0.2419931,0.4186032,-0.7928163,0.3664431
74.227408886,0.2420978,0.4184521,-0.7927772,0.3666316
74.232419014,0.2421569,0.4183609,-0.7927291,0.3668
74.237428188,0.2421584,0.4183086,-0.7927077,0.366905
74.242437840,0.2421133,0.4182896,-0.7927089,0.3669543
74.247447968,0.2420621,0.4182891,-0.7927113,0.3669831
74.252458096,0.2420367,0.4183018,-0.7926996,0.3670109
74.257467747,0.2420503,0.4182994,-0.7926652,0.3670788
74.262477875,0.2420963,0.4182544,-0.7926292,0.3671774
74.267487049,0.2421875,0.4182092,-0.7925627,0.3673123
74.272497177,0.242302,0.4181769,-0.7924662,0.3674819
74.277506828,0.2424372,0.4181281,-0.7923638,0.3676689
74.282516956,0.2425852,0.4180897,-0.7922429,0.3678754
74.287527084,0.2427361,0.4180308,-0.7921323,0.3680808
74.292536736,0.2428946,0.417962,-0.7920234,0.3682887
74.297545910,0.2430461,0.4178825,-0.7919235,0.3684937
74.302556038,0.2432031,0.4178042,-0.7918181,0.3687054
74.307566643,0.2433666,0.4177185,-0.7917055,0.3689363
74.312575817,0.2435519,0.4176336,-0.7915766,0.3691867
74.317585945,0.243748,0.4175383,-0.7914274,0.3694848
74.322596073,0.2439681,0.4174381,-0.7912552,0.3698218
74.327605248,0.2441851,0.4173228,-0.7910818,0.3701791
74.332614899,0.2444021,0.4171918,-0.7909095,0.3705517
74.337625027,0.2446182,0.4170598,-0.7907293,0.3709418
74.342635155,0.244833,0.4169229,-0.7905527,0.3713304
74.347644806,0.2450437,0.4167958,-0.7903661,0.371731
74.352654934,0.2452328,0.4166676,-0.7901948,0.3721139
74.357665062,0.2454121,0.4165555,-0.7900193,0.3724938
74.362674236,0.2455771,0.4164477,-0.7898549,0.3728539
74.367683888,0.2457218,0.4163494,-0.7897004,0.3731954
74.372694016,0.2458505,0.416253,-0.789557,0.3735215
74.377704144,0.2459796,0.4161549,-0.7894246,0.3738256
74.382713795,0.2461107,0.4160697,-0.7892958,0.374106
74.387723923,0.2462423,0.4160038,-0.7891634,0.3743721
74.392733097,0.2463581,0.4159389,-0.7890409,0.374626
74.397743225,0.2464793,0.4159016,-0.7889021,0.37488
74.402749062,0.246613,0.4158642,-0.7887664,0.3751191
74.407759190,0.2467497,0.4158116,-0.7886273,0.3753799
74.412773132,0.2468903,0.4157442,-0.7884851,0.3756604
74.417778969,0.2470521,0.4156921,-0.7883284,0.3759406
74.422788143,0.2472292,0.4156296,-0.7881667,0.3762322
74.427798271,0.2474213,0.4155611,-0.7879984,0.3765343
74.432807922,0.2476063,0.4154655,-0.7878512,0.3768257
74.437818050,0.2477939,0.4153535,-0.7877047,0.3771322
74.442828179,0.2479762,0.41526,-0.7875397,0.3774599
74.447837830,0.2481737,0.4151973,-0.787348,0.3777987
74.452847004,0.2483555,0.4151305,-0.7871634,0.3781373
74.457857132,0.2485173,0.4150577,-0.7870035,0.3784432
74.462867260,0.2486601,0.4149919,-0.7868687,0.378702
74.467876911,0.2487898,0.414971,-0.786721,0.3789466
74.472887039,0.2489061,0.4149655,-0.7865804,0.3791682
74.477897167,0.249016,0.4149587,-0.7864479,0.3793782
74.482906819,0.2491232,0.4149406,-0.7863119,0.3796094
74.487915993,0.2492393,0.4149042,-0.7861695,0.3798677
74.492926121,0.2493642,0.4148566,-0.786016,0.380155
74.497936249,0.2495036,0.4148074,-0.7858481,0.3804645
74.502949238,0.2496403,0.4147681,-0.7856821,0.3807601
74.507956028,0.2497924,0.4147751,-0.7854983,0.3810322
74.512965679,0.249947,0.4147883,-0.7853234,0.3812769
74.517975330,0.250106,0.4148362,-0.7851383,0.3815018
74.522984981,0.2502537,0.4148799,-0.7849659,0.3817119
74.527995109,0.2504301,0.4149426,-0.7847691,0.3819325
74.533005237,0.2506144,0.4150075,-0.7845681,0.3821541
74.538014889,0.2508229,0.4150697,-0.7843619,0.3823731
74.543025017,0.2510404,0.4151494,-0.7841416,0.3825957
74.548034191,0.2512702,0.4152156,-0.7839229,0.3828212
74.553044319,0.2514978,0.4152904,-0.7836943,0.3830586
74.558053970,0.2517407,0.4153414,-0.7834751,0.3832919
74.563064098,0.2519881,0.4154023,-0.7832397,0.3835442
74.568074226,0.2522363,0.4154676,-0.7830004,0.383799
74.573083877,0.2524878,0.4155129,-0.7827739,0.3840464
74.578097820,0.2527509,0.4155757,-0.7825299,0.3843025
74.583103180,0.2529968,0.4156304,-0.7823005,0.3845487
74.588113308,0.2532341,0.4156919,-0.7820684,0.384798
74.593124390,0.2534569,0.4157363,-0.7818499,0.385047
74.598133087,0.253648,0.4157717,-0.7816483,0.3852927
74.603138924,0.2538102,0.4157841,-0.7814694,0.385535
74.608149052,0.2539012,0.4156841,-0.781357,0.3858108
74.613158226,0.2539942,0.4155784,-0.7812401,0.3861001
74.618168354,0.2540904,0.415452,-0.7811309,0.3863937
74.623178005,0.2542088,0.4153405,-0.7810007,0.3866983
74.628188133,0.2543383,0.4152208,-0.780866,0.387014
74.633197784,0.2544918,0.4151146,-0.7807139,0.3873337
74.638207912,0.254654,0.4149759,-0.7805769,0.3876517
74.643217087,0.2548297,0.4148383,-0.7804368,0.3879655
74.648227215,0.2550063,0.4147156,-0.7802913,0.388273
74.653237343,0.2551752,0.4145927,-0.7801622,0.3885525
74.658246994,0.2553392,0.4145032,-0.7800372,0.3887912
74.663257122,0.2554917,0.4144545,-0.7799027,0.3890126
74.668266773,0.2556349,0.4144056,-0.7797787,0.3892195
74.673276424,0.2557614,0.4143889,-0.7796491,0.3894136
74.678286076,0.2558675,0.4143564,-0.7795393,0.3895982
74.683296204,0.255961,0.4143109,-0.779444,0.3897756
74.688306332,0.2560388,0.4142591,-0.7793632,0.3899412
74.693315983,0.256104,0.4142073,-0.779287,0.3901057
74.698326111,0.25616,0.4141636,-0.7792166,0.3902559
74.703335285,0.2562108,0.4141268,-0.779151,0.3903927
74.708345413,0.2562752,0.4141097,-0.7790709,0.3905286
74.713355064,0.2563442,0.4140857,-0.778991,0.3906677
74.718365192,0.2564244,0.4140748,-0.7788892,0.3908297
74.723375320,0.2565097,0.4140439,-0.7787924,0.3909992
74.728384972,0.2565972,0.4139909,-0.7787005,0.391181
74.733395100,0.2566912,0.4139415,-0.7785926,0.3913866
74.738404274,0.2567715,0.4139052,-0.7784831,0.3915901
74.743414402,0.2568381,0.4138624,-0.7783813,0.3917938
74.748424053,0.2569044,0.4137989,-0.7782975,0.3919839
74.753434181,0.2569561,0.413739,-0.7782148,0.3921775
74.758443832,0.2569905,0.4136473,-0.7781522,0.3923757
74.763453960,0.2570165,0.4135498,-0.7780957,0.3925731
74.768463135,0.2570414,0.4134516,-0.7780454,0.39276
74.773473263,0.2570435,0.4133514,-0.7780173,0.3929199
74.778483391,0.2570472,0.4132471,-0.7780007,0.3930599
74.783493042,0.2570511,0.4131733,-0.7779746,0.3931869
74.788503170,0.2570502,0.4130897,-0.7779591,0.393306
74.793512821,0.2570566,0.4130182,-0.7779332,0.3934278
74.798522472,0.2570591,0.4129368,-0.7779154,0.393547
74.803528309,0.2570562,0.4128334,-0.7779126,0.3936626
74.808538437,0.2570353,0.4127033,-0.7779243,0.3937896
74.813548088,0.2570196,0.4125837,-0.7779244,0.3939251
74.818562031,0.2570198,0.4124599,-0.7779199,0.3940633
74.823567867,0.257022,0.4123257,-0.7779139,0.3942142
74.828577518,0.257018,0.4121771,-0.7779148,0.3943702
74.833587170,0.2570243,0.4119921,-0.7779255,0.3945385
74.838597298,0.2570311,0.4117848,-0.7779499,0.3947025
74.843607426,0.257025,0.4115689,-0.7779774,0.3948774
74.848617077,0.2570105,0.4113559,-0.7780012,0.3950617
74.853627205,0.2569707,0.4112009,-0.7780075,0.3952367
74.858636856,0.2569239,0.4111085,-0.7779977,0.3953823
74.863646507,0.2568402,0.4110535,-0.7780092,0.3954713
74.868656158,0.2567206,0.4110154,-0.778066,0.3954766
74.873666286,0.2565852,0.4109678,-0.7781633,0.3954224
74.878675938,0.2564703,0.4109417,-0.778245,0.3953635
74.883686066,0.2563952,0.4108782,-0.7783166,0.3953372
74.888696194,0.2563699,0.4107679,-0.7783679,0.3953671
74.893705368,0.2563791,0.4106107,-0.7784075,0.3954467
74.898715496,0.2564082,0.410418,-0.7784355,0.3955729
74.903725147,0.2564417,0.4101587,-0.7784722,0.3957474
74.908735275,0.2564892,0.4098579,-0.7784966,0.3959804
74.913744926,0.2565388,0.4095173,-0.7785286,0.3962375
74.918755054,0.2565655,0.4091862,-0.7785682,0.3964847
74.923765182,0.2565529,0.4089102,-0.7786214,0.3966729
74.928774357,0.2564956,0.4087008,-0.7786855,0.3968004
74.933784485,0.2564075,0.4085658,-0.778756,0.3968578
74.938794136,0.2563157,0.4084554,-0.77884,0.3968656
74.943804264,0.2562379,0.4083824,-0.7789007,0.3968718
74.948813915,0.2561908,0.4083284,-0.7789389,0.3968829
74.953824043,0.2561835,0.4082893,-0.7789459,0.3969142
74.958833218,0.2562239,0.4082686,-0.7789076,0.3969845
74.961338520,0.2562552,0.4082506,-0.7788802,0.3970366
74.966348648,0.2563365,0.4081921,-0.7788219,0.3971584
74.971357822,0.2564276,0.4081366,-0.7787426,0.3973125
74.976367950,0.2565317,0.4080829,-0.7786476,0.3974866
74.981377602,0.2566479,0.4080145,-0.7785506,0.3976715
74.986387730,0.2567594,0.4079507,-0.7784487,0.3978644
74.991397858,0.2568866,0.4078725,-0.7783459,0.3980636
74.996407509,0.257014,0.4077921,-0.7782428,0.3982653
75.001413345,0.2571318,0.4076823,-0.7781529,0.3984772
75.006422997,0.2572033,0.4075003,-0.7780954,0.3987294
75.011432648,0.2572731,0.4073001,-0.778045,0.3989871
75.016442776,0.2573209,0.4070907,-0.778013,0.3992327
75.021452904,0.2573586,0.4068794,-0.7779907,0.3994668
75.026462555,0.2573803,0.4066572,-0.7779877,0.3996851
75.031472683,0.2574052,0.4064405,-0.7779822,0.3999
75.036481857,0.2574205,0.4062281,-0.7779883,0.4000945
75.041491985,0.2574292,0.4060075,-0.778,0.4002895
75.046501637,0.2574305,0.4058012,-0.7780142,0.4004702
75.051511765,0.2574208,0.405585,-0.7780464,0.4006333
75.056521893,0.2574261,0.4054369,-0.778053,0.4007665
75.061531544,0.257433,0.4052993,-0.7780584,0.4008909
75.066540718,0.2574375,0.4051908,-0.778057,0.4010004
75.071550846,0.2574441,0.4050708,-0.7780629,0.4011061
75.076560974,0.2574646,0.4049797,-0.7780498,0.4012099
75.081570625,0.2574848,0.40491,-0.7780346,0.401297
75.086580753,0.2575051,0.4048392,-0.7780221,0.4013795
75.091590881,0.2575116,0.404752,-0.778029,0.4014504
75.096601963,0.2575127,0.4046692,-0.7780344,0.4015221
75.101609707,0.2575206,0.4045906,-0.7780368,0.401592
75.106619835,0.2575232,0.4045302,-0.7780373,0.4016502
75.111629963,0.2575283,0.4044634,-0.7780458,0.4016977
75.116639614,0.2575382,0.4044244,-0.7780398,0.401742
75.121649742,0.2575488,0.4043514,-0.7780517,0.4017857
75.126659393,0.2575678,0.4043085,-0.7780475,0.4018252
75.131669045,0.2575635,0.4042515,-0.778064,0.4018531
75.136678696,0.2575628,0.4041801,-0.7780889,0.4018772
75.141692638,0.2575605,0.4041323,-0.7780952,0.4019143
75.146698952,0.2575349,0.4041018,-0.778119,0.4019154
75.151708603,0.2574789,0.404093,-0.7781665,0.4018682
75.156718731,0.2574043,0.4041017,-0.778225,0.4017941
75.161727905,0.2573366,0.4040907,-0.7783073,0.4016893
75.166738033,0.2572771,0.4040872,-0.7783876,0.4015749
75.171747685,0.2572314,0.4040955,-0.7784521,0.4014707
75.176757813,0.257191,0.4041111,-0.7785118,0.4013655
75.181767941,0.2571383,0.4041246,-0.7785798,0.4012536
75.186777592,0.2570792,0.4041419,-0.7786523,0.4011334
75.191786766,0.2570075,0.4041889,-0.7787174,0.4010056
75.196796894,0.2569317,0.4042685,-0.7787687,0.4008741
75.201804161,0.256842,0.404336,-0.778829,0.4007463
75.206812859,0.2567419,0.4043947,-0.7788966,0.4006198
75.211822510,0.256644,0.4044517,-0.7789715,0.4004794
75.216832638,0.2565469,0.4045137,-0.7790371,0.4003514
75.221842766,0.2564624,0.4045737,-0.7790979,0.4002265
75.226851940,0.2563894,0.4046441,-0.7791406,0.4001189
75.231862068,0.2563234,0.4047131,-0.779174,0.4000265
75.236871719,0.2562655,0.4047793,-0.7792,0.3999459
75.241881847,0.2562131,0.4048682,-0.7792066,0.3998765
75.246891499,0.256165,0.4049629,-0.7792023,0.3998198
75.251901627,0.2560997,0.4050249,-0.7792206,0.3997634
75.256910801,0.2560162,0.4050824,-0.7792446,0.3997116
75.261920929,0.2559235,0.4051466,-0.7792718,0.3996532
75.266931057,0.2558253,0.4052059,-0.7793065,0.3995881
75.271940708,0.2557169,0.4052812,-0.7793431,0.3995096
75.276950836,0.2556074,0.4053437,-0.7793868,0.3994313
75.281960487,0.2554819,0.4053995,-0.7794446,0.3993419
75.286970139,0.2553584,0.405448,-0.7795057,0.3992524
75.291979790,0.2552313,0.405496,-0.7795747,0.3991503
75.296989918,0.2551121,0.4055313,-0.7796533,0.3990371
75.302000046,0.2549856,0.4055833,-0.7797341,0.3989073
75.307009697,0.254855,0.4056619,-0.7798148,0.3987528
75.312019825,0.2547058,0.4057184,-0.7799264,0.3985726
75.317028999,0.2545477,0.4058048,-0.780035,0.3983729
75.322042942,0.2544031,0.4058834,-0.7801445,0.3981708
75.327048779,0.2542573,0.4059745,-0.7802576,0.3979496
75.332058907,0.2541108,0.4060712,-0.7803767,0.3977106
75.337069035,0.2539617,0.4061956,-0.7804847,0.3974669
75.342078686,0.2538031,0.4063163,-0.7806129,0.397193
