Time (s),W,X,Y,Z
110.328952789,0.1443781,-0.5747116,0.7797245,0.1936976
110.333962441,0.1437147,-0.5748953,0.7799059,0.1929147
110.338971615,0.1430613,-0.5750667,0.7800875,0.1921532
110.343980312,0.1424204,-0.575226,0.7802659,0.1914266
110.348985195,0.1418022,-0.575371,0.7804381,0.1907474
110.353993893,0.1412424,-0.5755054,0.7805928,0.1901228
110.359003067,0.1407409,-0.5756298,0.7807283,0.1895614
110.364011765,0.1403234,-0.5757524,0.7808372,0.1890491
110.369020939,0.1399814,-0.5758496,0.7809306,0.1886202
110.374030590,0.1397175,-0.5759307,0.7810013,0.1882751
110.379039288,0.139541,-0.5759904,0.7810463,0.1880363
110.384048462,0.1394352,-0.5760254,0.7810752,0.1878875
110.389057160,0.1393878,-0.5760515,0.781081,0.1878189
110.394066334,0.139406,-0.5760654,0.7810702,0.1878074
110.396570683,0.1394342,-0.5760691,0.781058,0.1878258
110.404084206,0.1395901,-0.5760878,0.780991,0.1879308
110.406588554,0.1396515,-0.5760903,0.7809662,0.1879806
110.411598206,0.1397982,-0.5761033,0.7809068,0.1880796
110.416606903,0.1399435,-0.5761229,0.780845,0.1881677
110.421616078,0.1400604,-0.5761296,0.7808013,0.188241
110.426624775,0.14014,-0.5761374,0.780775,0.1882677
110.431633949,0.1401927,-0.5761432,0.7807621,0.1882642
110.436642647,0.1402252,-0.5761471,0.7807584,0.1882434
110.441651821,0.1402714,-0.5761507,0.7807525,0.1882224
110.446660996,0.1403335,-0.576136,0.7807489,0.1882362
110.451669693,0.1404145,-0.5761308,0.7807329,0.1882577
110.456678867,0.1404887,-0.5761397,0.78071,0.18827
110.461687565,0.1405441,-0.5762064,0.7806683,0.188198
110.466696739,0.1405612,-0.5763087,0.7806208,0.1880688
110.471705914,0.1405358,-0.5763837,0.7806034,0.1879292
110.476714611,0.1405098,-0.5764505,0.7805892,0.187803
110.481723786,0.1404977,-0.5765178,0.7805691,0.1876897
110.486732483,0.1405248,-0.5765954,0.7805286,0.1875986
110.491742134,0.1405891,-0.5766649,0.7804791,0.1875426
110.496750355,0.14069,-0.5767159,0.7804257,0.1875323
110.501760006,0.140838,-0.576754,0.7803631,0.1875646
110.506769180,0.1410054,-0.5767787,0.7802984,0.1876329
110.511777878,0.1411895,-0.5767804,0.7802436,0.1877166
110.516787052,0.1413772,-0.5767669,0.780191,0.1878355
110.521795750,0.1415901,-0.576719,0.7801461,0.1880087
110.526804924,0.1418317,-0.5766516,0.7800987,0.1882301
110.531814098,0.1420776,-0.5765851,0.7800449,0.1884707
110.536822796,0.1423137,-0.5765269,0.779989,0.1887018
110.541831970,0.1425396,-0.5764821,0.779931,0.1889082
110.546836853,0.1427358,-0.5764531,0.7798771,0.1890703
110.551846028,0.142883,-0.576413,0.7798497,0.1891942
110.556854725,0.1429858,-0.5763938,0.7798281,0.1892642
110.561863899,0.1430339,-0.5763906,0.7798157,0.1892891
110.566873073,0.1430422,-0.5763734,0.7798257,0.1892938
110.571881771,0.1430217,-0.5763614,0.7798452,0.1892653
110.576890945,0.1429994,-0.5763639,0.7798601,0.1892136
110.581899643,0.142931,-0.5763478,0.7799029,0.189138
110.586908817,0.1428451,-0.5763326,0.7799476,0.1890642
110.591917992,0.1427468,-0.5763363,0.7799909,0.1889494
110.596926689,0.1426356,-0.5763337,0.7800391,0.1888418
110.601936340,0.1425115,-0.5763254,0.7800934,0.1887362
110.606944561,0.1423722,-0.5763039,0.7801585,0.1886378
110.611954212,0.1422294,-0.5762867,0.7802196,0.1885463
110.616962433,0.1421041,-0.576264,0.7802776,0.1884695
110.621972084,0.1419862,-0.576233,0.7803335,0.1884214
110.626981258,0.1418833,-0.5761933,0.780388,0.1883956
110.631989956,0.1418014,-0.5761613,0.7804293,0.188383
110.636999130,0.1417273,-0.576142,0.7804617,0.188364
110.642007828,0.1416489,-0.5761325,0.7804896,0.1883371
110.647017002,0.1415754,-0.5761338,0.7805081,0.1883106
110.652026176,0.1415247,-0.57615,0.7805169,0.1882633
110.657034874,0.1414864,-0.5761681,0.7805213,0.1882188
110.662044048,0.1414564,-0.5761942,0.7805187,0.1881713
110.667052746,0.141433,-0.5762145,0.7805164,0.1881361
110.672061920,0.141401,-0.5762306,0.7805171,0.1881076
110.677071571,0.1413814,-0.5762538,0.7805109,0.1880781
110.682079792,0.1413764,-0.5762565,0.7805082,0.1880846
110.687089443,0.1413753,-0.5762532,0.7805088,0.1880927
110.692097664,0.1413494,-0.5762385,0.7805216,0.1881052
110.697107315,0.1413162,-0.5762318,0.7805328,0.1881036
110.702115536,0.1412583,-0.5762267,0.7805509,0.1880878
110.707125187,0.1411864,-0.5762595,0.7805535,0.1880302
110.712134361,0.1410811,-0.5762928,0.7805672,0.1879499
110.717143059,0.1409595,-0.5763347,0.7805847,0.1878396
110.722152233,0.1408386,-0.5763843,0.7806018,0.1877079
110.727160931,0.1407045,-0.576419,0.7806301,0.187584
110.732170105,0.1405777,-0.5764435,0.7806636,0.1874645
110.737179279,0.140468,-0.576447,0.7807043,0.1873663
110.742187977,0.1403619,-0.5764524,0.7807423,0.1872703
110.747193336,0.1402547,-0.5764623,0.7807776,0.187173
110.752202034,0.1401625,-0.5764823,0.780806,0.1870627
110.757211208,0.1400599,-0.5764543,0.7808697,0.1869593
110.762219906,0.1399775,-0.5764024,0.7809404,0.1868856
110.767229080,0.1399108,-0.5763186,0.7810196,0.1868638
110.772238254,0.1398849,-0.5762374,0.7810822,0.1868717
110.777246952,0.1398883,-0.5761607,0.7811311,0.1869011
110.782256126,0.1398904,-0.5760875,0.7811751,0.1869417
110.787264824,0.1398847,-0.5760102,0.7812234,0.1869818
110.792273998,0.1398634,-0.575945,0.7812701,0.1870033
110.797283649,0.1398201,-0.575894,0.7813192,0.1869876
110.802291870,0.139741,-0.5758669,0.7813686,0.1869239
110.807301521,0.1396078,-0.5758439,0.7814408,0.1867924
110.812309742,0.1394324,-0.5758446,0.7815204,0.186588
110.817319393,0.1392068,-0.5758551,0.7816164,0.186322
110.822328567,0.138953,-0.5758569,0.7817317,0.1860219
110.827337265,0.1386801,-0.575834,0.7818715,0.1857083
110.832346439,0.1384114,-0.5757774,0.7820269,0.1854305
110.837355137,0.1381668,-0.5756931,0.7821909,0.1851829
110.842364311,0.1379545,-0.5756072,0.7823455,0.184954
110.847373009,0.1377593,-0.5755156,0.7824928,0.1847617
110.852382183,0.1376022,-0.5754292,0.7826207,0.1846059
110.857391357,0.1374593,-0.5753218,0.7827476,0.1845089
110.862400055,0.1373844,-0.5752084,0.78285,0.184484
110.867409229,0.1373738,-0.5750783,0.7829344,0.1845391
110.872417927,0.1374227,-0.5749579,0.7829833,0.1846707
110.877427101,0.1375391,-0.5748474,0.7830008,0.1848533
110.882436752,0.1377078,-0.5747774,0.782979,0.185038
110.887444973,0.1378942,-0.5747074,0.7829518,0.1852312
110.892454624,0.1380955,-0.5746182,0.7829334,0.1854362
110.897463322,0.1383191,-0.5744929,0.7829283,0.1856795
110.902472496,0.1385796,-0.5743018,0.7829491,0.185988
110.907481194,0.1388556,-0.5740624,0.7829776,0.1864006
110.912490368,0.1391236,-0.5737469,0.7830427,0.1868982
110.917499542,0.1393526,-0.573431,0.7831167,0.1873867
110.922508240,0.1394864,-0.5731694,0.7831933,0.1877666
110.927517414,0.1395116,-0.5730411,0.783242,0.1879363
110.932526112,0.139446,-0.5730561,0.7832646,0.1878448
110.937535286,0.1393448,-0.573126,0.7832745,0.1876654
110.942544460,0.1392908,-0.5732465,0.7832512,0.187434
110.947549343,0.1392414,-0.5732923,0.7832733,0.1872395
110.952558517,0.1392006,-0.5732396,0.7833396,0.1871535
110.957567215,0.1391967,-0.5731652,0.7833948,0.187153
110.962576389,0.1392415,-0.5730867,0.7834157,0.1872718
110.967585564,0.1393386,-0.5729647,0.7834231,0.1875421
110.972594261,0.1395222,-0.5727742,0.7834328,0.187947
110.977603436,0.1397649,-0.5725192,0.7834575,0.1884398
110.982612133,0.1400005,-0.5723729,0.7834288,0.1888286
110.987621307,0.1402103,-0.5724254,0.7833106,0.1890042
110.992630005,0.1403682,-0.5725684,0.7831742,0.1890183
110.997639179,0.1404895,-0.572646,0.7830948,0.1890224
111.002648830,0.1406256,-0.5726766,0.7830319,0.1890894
111.007657528,0.1407873,-0.5726627,0.7829755,0.1892443
111.012666702,0.1409514,-0.5726646,0.7829019,0.1894207
111.017675400,0.1410621,-0.5727186,0.7828127,0.1895439
111.022684574,0.141035,-0.5728348,0.7827417,0.1895054
111.027693748,0.1408533,-0.5729918,0.7827104,0.1892954
111.032702446,0.1405376,-0.5731641,0.7827264,0.188942
111.037711620,0.1401299,-0.5732862,0.7828117,0.1885212
111.042720318,0.1396803,-0.5733721,0.7829363,0.1880749
111.047729492,0.1392199,-0.5734136,0.7830926,0.1876389
111.052738190,0.13873,-0.5734434,0.7832718,0.1871624
111.057747364,0.1381926,-0.5734589,0.7834843,0.1866217
111.062756538,0.1375866,-0.573472,0.7837234,0.1860249
111.067765236,0.1369469,-0.573467,0.7839846,0.1854106
111.072774410,0.1363195,-0.5734255,0.7842584,0.1848423
111.077783108,0.1357487,-0.5733765,0.7845169,0.1843162
111.082792759,0.1352342,-0.5733116,0.7847578,0.1838708
111.087801933,0.1347656,-0.5732657,0.7849662,0.1834673
111.092810631,0.1343353,-0.5732613,0.7851323,0.1830858
111.097819805,0.1339354,-0.5732704,0.785275,0.1827378
111.102828503,0.1335548,-0.5732936,0.7853959,0.1824237
111.107837677,0.133204,-0.5733436,0.7854878,0.1821275
111.112846851,0.1328921,-0.5733694,0.7855766,0.1818905
111.117855549,0.1326106,-0.5733746,0.7856585,0.1817259
111.122864723,0.1323531,-0.5733775,0.7857323,0.1815852
111.127873421,0.1321076,-0.5733961,0.78579,0.1814557
111.132882595,0.131856,-0.5734659,0.7858176,0.1812987
111.137891293,0.1315976,-0.5735589,0.7858368,0.1811093
111.142900467,0.1313091,-0.5736771,0.7858555,0.1808625
111.147905827,0.1310032,-0.5737942,0.7858833,0.1805924
111.152914524,0.130677,-0.5739405,0.7859071,0.1802598
111.157923698,0.1303433,-0.5741048,0.7859304,0.1798757
111.162932396,0.1299983,-0.5742843,0.7859535,0.1794515
111.167941570,0.1296432,-0.5744585,0.7859825,0.1790227
111.172950745,0.1292875,-0.5746241,0.786021,0.1785791
111.177959442,0.1289349,-0.5747643,0.786073,0.1781533
111.182968617,0.1285953,-0.574903,0.7861254,0.1777195
111.187977314,0.128243,-0.5750325,0.7861876,0.1772802
111.192990780,0.1279016,-0.5751545,0.7862523,0.1768433
111.197995186,0.1275643,-0.5752656,0.7863223,0.1764138
111.203004837,0.1272061,-0.5753585,0.786404,0.1760047
111.208014011,0.1268724,-0.5755039,0.7864527,0.1755516
111.213022709,0.1265244,-0.5756268,0.7865189,0.1751031
111.218031883,0.126173,-0.5757522,0.7865896,0.1746257
111.223040581,0.1257967,-0.5758556,0.7866805,0.1741463
111.228049755,0.125406,-0.5759587,0.7867789,0.1736417
111.233058929,0.1250109,-0.5760813,0.7868714,0.1731006
111.238067627,0.1246035,-0.5762187,0.7869607,0.1725293
111.243076801,0.1241932,-0.5763661,0.7870491,0.1719288
111.248085499,0.1237776,-0.5765265,0.7871289,0.1713244
111.253094673,0.1233846,-0.5766851,0.7872024,0.1707357
111.258103848,0.123032,-0.5768396,0.7872633,0.1701864
111.263112545,0.1227096,-0.5769424,0.7873389,0.16972
111.268122196,0.1224418,-0.5770237,0.7874064,0.1693237
111.273130417,0.1221824,-0.5770689,0.787486,0.1689865
111.278140068,0.1219277,-0.5771151,0.7875628,0.1686543
111.283149242,0.121647,-0.5771632,0.7876477,0.1682965
111.288157940,0.1213304,-0.5772054,0.7877467,0.1679155
111.293167114,0.1210014,-0.57727,0.7878442,0.1674729
111.298175812,0.1206377,-0.5773398,0.787953,0.1669823
111.303184986,0.1202516,-0.577432,0.7880627,0.1664231
111.308193684,0.1198097,-0.5775221,0.7881948,0.1658027
111.313202858,0.1193234,-0.5776411,0.7883256,0.1651153
111.318212032,0.1187917,-0.577773,0.7884659,0.1643663
111.323220730,0.1182366,-0.5779271,0.7886069,0.1635456
111.328229904,0.1176772,-0.5781229,0.7887285,0.1626687
111.333238602,0.1170936,-0.5783302,0.7888533,0.1617447
111.338247776,0.1164862,-0.5785376,0.7889835,0.1608041
111.343257427,0.1158842,-0.5787472,0.7891096,0.1598628
111.348261833,0.1152941,-0.5789604,0.7892255,0.1589431
111.353271008,0.1147283,-0.5791961,0.7893119,0.1580622
111.358279705,0.1142071,-0.5794383,0.7893748,0.1572354
111.363288879,0.1137273,-0.5796849,0.7894167,0.1564621
111.368297577,0.1132694,-0.5799369,0.7894424,0.1557296
111.373306751,0.1128098,-0.5802055,0.7894549,0.1549977
111.378315926,0.1123356,-0.5804994,0.7894557,0.1542362
111.383324623,0.1118558,-0.5808212,0.7894434,0.1534338
111.388334274,0.1113567,-0.5811391,0.7894405,0.1526053
111.393342495,0.1108527,-0.5814378,0.7894518,0.1517736
111.398352146,0.1103366,-0.5816804,0.7894974,0.1509813
111.403361321,0.1098003,-0.5818315,0.7896062,0.1502193
111.408370018,0.1092238,-0.5819341,0.7897487,0.1494908
111.413379192,0.1085869,-0.5820106,0.7899198,0.1487511
111.418387890,0.1078804,-0.5820769,0.7901186,0.1479473
111.423397064,0.1070865,-0.582145,0.7903399,0.147072
111.428406239,0.1062314,-0.5822428,0.7905655,0.14609
111.433418751,0.1053105,-0.5823237,0.7908216,0.1450439
111.438424111,0.1043937,-0.5824362,0.7910611,0.1439449
111.443432808,0.1034813,-0.5825298,0.7913084,0.1428608
111.448446274,0.102594,-0.5826138,0.7915515,0.1418083
111.453450680,0.1017243,-0.5826453,0.7918213,0.140795
111.458459854,0.1008634,-0.5827096,0.7920676,0.1397593
111.463469505,0.09996714,-0.5827599,0.7923283,0.1387122
111.468477726,0.09904134,-0.5828267,0.7925844,0.1376282
111.473487377,0.09808792,-0.5828997,0.7928435,0.1365047
111.478495598,0.09713615,-0.5830037,0.7930839,0.1353395
111.483505249,0.09616584,-0.5831059,0.7933266,0.1341648
111.488514423,0.095161,-0.583187,0.7935858,0.1329908
111.493523121,0.09415887,-0.5832701,0.7938388,0.1318247
111.498532295,0.09314922,-0.5833715,0.7940777,0.1306494
111.503540993,0.0921357,-0.5834845,0.7943082,0.1294564
111.508553028,0.09109632,-0.5836071,0.7945354,0.1282395
111.513559342,0.09004302,-0.5837917,0.7947268,0.1269503
111.518568039,0.0889532,-0.5840364,0.7948902,0.1255631
111.523577213,0.0878344,-0.5843413,0.7950217,0.1240906
111.528585911,0.08668997,-0.584649,0.7951558,0.1225772
111.533595085,0.08554729,-0.5849695,0.7952792,0.1210416
111.538603783,0.08442067,-0.5852814,0.7954003,0.1195187
111.543612957,0.08331258,-0.5855689,0.7955291,0.1180216
111.548618317,0.08223466,-0.5858487,0.7956492,0.1165707
111.553628922,0.08119012,-0.5860656,0.7957994,0.1151789
111.558636188,0.08016974,-0.5862767,0.7959424,0.1138237
111.563644886,0.07914915,-0.5864716,0.7960902,0.1124917
111.568654060,0.07811457,-0.5866566,0.7962458,0.1111416
111.573663711,0.07705514,-0.5868171,0.7964186,0.1097871
111.578671932,0.07597884,-0.5869798,0.7965888,0.1084244
111.583681583,0.07491533,-0.58713,0.7967588,0.1070933
111.588689804,0.07387318,-0.5872871,0.7969157,0.1057809
111.593699455,0.07281451,-0.5874321,0.7970774,0.1044835
111.598708630,0.07170054,-0.587603,0.7972295,0.1031235
111.603717327,0.07050001,-0.5877876,0.7973916,0.1016352
111.608726501,0.06921904,-0.5880041,0.7975488,0.1000179
111.613735199,0.06787605,-0.5882394,0.7977017,0.09832051
111.618744373,0.06649853,-0.5884627,0.7978625,0.09660526
111.623753071,0.06514426,-0.5886953,0.7980076,0.09489809
111.628762245,0.06383013,-0.5889416,0.7981322,0.09319873
111.633771419,0.06251357,-0.589165,0.7982677,0.09150347
111.638780117,0.06117268,-0.5893649,0.7984185,0.08979159
111.643789291,0.05981593,-0.5895517,0.7985763,0.08805911
111.648797989,0.05845197,-0.5897082,0.7987519,0.08631786
111.653807163,0.05706077,-0.5898289,0.7989531,0.08454335
111.658816814,0.05560048,-0.589901,0.7991947,0.0827094
111.663825035,0.05406073,-0.5899331,0.7994724,0.08079606
111.668834686,0.05243688,-0.5899538,0.7997648,0.07879642
111.673847198,0.05074406,-0.5899283,0.8000914,0.07675378
111.678852558,0.0490252,-0.5898638,0.8004383,0.07472206
111.683861732,0.04731272,-0.5897613,0.8007996,0.07273884
111.688870430,0.0456276,-0.589635,0.8011633,0.07080793
111.693879604,0.04399318,-0.5895377,0.8014923,0.0689033
111.698888302,0.04242282,-0.5894727,0.8017853,0.06700947
111.703897476,0.04093376,-0.5894653,0.8020262,0.06509019
111.708906174,0.03946079,-0.5895118,0.8022209,0.06315161
111.713915348,0.0379641,-0.5896397,0.8023582,0.06109582
111.718924522,0.03639249,-0.5899075,0.8024046,0.05881587
111.723933220,0.03477093,-0.590398,0.8023026,0.05620895
111.728942394,0.03314523,-0.5909494,0.802155,0.05343538
111.733951092,0.03153421,-0.5913389,0.8021016,0.05084033
111.738960266,0.03000438,-0.591426,0.802227,0.04872994
111.743969917,0.02862707,-0.5913806,0.8024106,0.04705727
111.748974323,0.02738441,-0.5914051,0.8025276,0.0454647
111.753983498,0.02609645,-0.5914367,0.8026404,0.04378813
111.758992195,0.02455637,-0.5914351,0.8027881,0.04195725
111.764001369,0.0227834,-0.5913879,0.802978,0.03994017
111.769011021,0.02091601,-0.5913139,0.8031886,0.03776615
111.774019241,0.01909857,-0.5911977,0.8034229,0.03549529
111.776524067,0.01821993,-0.5911394,0.8035375,0.03431289
111.781532764,0.01651302,-0.5910541,0.8037382,0.03185817
111.786541939,0.01482535,-0.5909819,0.8039179,0.0294018
111.791551113,0.01322439,-0.5910128,0.8040099,0.02692077
111.796559811,0.01167288,-0.5911456,0.8040171,0.02439291
111.801568985,0.01008373,-0.5914056,0.8039237,0.02172745
111.806577682,0.008311949,-0.5916644,0.8038242,0.0189371
111.811586857,0.006363015,-0.5918589,0.8037611,0.01607272
111.816596508,0.00420427,-0.5920063,0.8037201,0.01313535
111.821604729,0.001856793,-0.592135,0.8036778,0.0101268
111.826614380,-0.0006361553,-0.5922197,0.8036503,0.007034835
111.831623077,-0.003185679,-0.5923802,0.8035474,0.003852639
111.836632252,-0.005692909,-0.5925369,0.8034269,0.0006873182
111.841641426,-0.00822577,-0.5927043,0.8032781,-0.002440065
111.846650124,-0.0108146,-0.5928624,0.8031147,-0.005620872
111.851662159,-0.01346156,-0.5928833,0.8030295,-0.008907647
111.856667995,-0.0161533,-0.5929433,0.802891,-0.01229253
111.861677170,-0.01889706,-0.5930775,0.8026717,-0.01573886
111.866685867,-0.02164043,-0.5932145,0.8024247,-0.01924364
111.871695042,-0.0243401,-0.5934469,0.8020874,-0.02262465
111.876704216,-0.02699795,-0.593714,0.8017102,-0.02575511
111.881712913,-0.0296688,-0.5939055,0.8013755,-0.02865342
111.886722088,-0.03237059,-0.5940522,0.8010585,-0.03141978
111.891730785,-0.03511795,-0.5941938,0.8007226,-0.03422702
111.896739960,-0.03786122,-0.594301,0.8003949,-0.03699464
111.901749611,-0.04064926,-0.5943651,0.8000738,-0.03984118
111.906760216,-0.04350693,-0.594275,0.7998405,-0.0427466
111.911767483,-0.04637612,-0.5941105,0.7996357,-0.04574245
111.916776180,-0.04920964,-0.5939187,0.7994329,-0.04872104
111.921787739,-0.05189234,-0.5937442,0.7992108,-0.05162148
111.926794529,-0.05440098,-0.5935319,0.7990105,-0.05449997
111.931803226,-0.05669771,-0.5933456,0.7987911,-0.05733189
111.936812401,-0.05878249,-0.5931196,0.7986085,-0.06005033
111.941821098,-0.06062412,-0.5928499,0.7984772,-0.06257476
111.946826458,-0.06211208,-0.5926443,0.7983313,-0.06488246
111.951835632,-0.06318017,-0.5923996,0.7982635,-0.06688767
111.956844330,-0.0639493,-0.5922483,0.7981667,-0.06862915
111.961853504,-0.06465172,-0.592119,0.7980737,-0.07015188
111.966862202,-0.0654446,-0.5918769,0.7980614,-0.0715858
111.971871376,-0.06634308,-0.5916456,0.7980208,-0.07310598
111.976880074,-0.06743573,-0.5914479,0.79791,-0.07489337
111.981890202,-0.0688168,-0.5912206,0.7977619,-0.07698203
111.986898422,-0.07037705,-0.5910037,0.7975581,-0.07931315
111.991907120,-0.07202471,-0.5908332,0.7972667,-0.08198811
111.996916294,-0.07385299,-0.5906518,0.7969285,-0.08490468
112.001924992,-0.07575066,-0.5904396,0.7965739,-0.08798152
112.006934166,-0.07760278,-0.5902256,0.7961916,-0.09120339
112.011943817,-0.07931906,-0.5900208,0.7957963,-0.09444482
112.016952515,-0.08089971,-0.5898473,0.7953876,-0.09757914
112.021961689,-0.08223316,-0.5897354,0.7949643,-0.1005458
112.026970387,-0.08329634,-0.5896677,0.7945538,-0.1032749
112.031979561,-0.0841785,-0.5896293,0.7941793,-0.1056325
112.036988735,-0.08495086,-0.5895632,0.7938803,-0.1076123
112.041997433,-0.08567349,-0.5895028,0.7936182,-0.1092904
112.047006607,-0.08637089,-0.5893836,0.7934279,-0.1107556
112.052015305,-0.08702292,-0.5892454,0.7932802,-0.1120318
112.057024479,-0.08758849,-0.589125,0.7931545,-0.1131094
112.062033176,-0.08805782,-0.5890657,0.7930064,-0.1140878
112.067042351,-0.08856491,-0.5890397,0.7928246,-0.1150887
112.072051525,-0.08932427,-0.5889679,0.7926294,-0.1162075
112.077060223,-0.09039801,-0.5887694,0.7924746,-0.1174322
112.082069397,-0.09160998,-0.5884692,0.792372,-0.118684
112.087078095,-0.092777,-0.5881627,0.7922651,-0.1200033
112.092087746,-0.09394264,-0.5879056,0.7921055,-0.1214013
112.097096920,-0.09520496,-0.587666,0.7919104,-0.1228426
112.102105618,-0.09663552,-0.5873531,0.7917417,-0.1243
112.107114792,-0.09821239,-0.5869877,0.7915876,-0.1257638
112.112123489,-0.0998093,-0.5865926,0.7914532,-0.1271879
112.117132664,-0.1013263,-0.5861878,0.7913408,-0.1285463
112.122141838,-0.1027139,-0.5858195,0.791229,-0.1298065
112.127150536,-0.103955,-0.5854554,0.7911527,-0.130921
112.132159710,-0.1050473,-0.5851021,0.7911144,-0.1318573
112.137168407,-0.1059701,-0.5847598,0.7911272,-0.1325589
112.142177582,-0.1067228,-0.5844609,0.7911656,-0.1330422
112.147184849,-0.1073211,-0.5842085,0.791223,-0.1333284
112.152191639,-0.1077699,-0.5839902,0.7913097,-0.1334083
112.157200813,-0.1080528,-0.5838605,0.7913865,-0.133291
112.162209511,-0.1081595,-0.5838066,0.79146,-0.1330039
112.167218685,-0.1081465,-0.5838348,0.7915093,-0.1325967
112.172227383,-0.1081146,-0.5839121,0.7915346,-0.1321306
112.177236557,-0.108139,-0.5839353,0.7915928,-0.1316588
112.182245731,-0.1082921,-0.5839293,0.7916341,-0.1313111
112.187254429,-0.1085971,-0.5838591,0.7916722,-0.1311409
112.192267895,-0.1090689,-0.5837588,0.7916759,-0.1311734
112.197272301,-0.1097032,-0.5836303,0.7916399,-0.1314336
112.202281952,-0.1104641,-0.583525,0.7915313,-0.1319169
112.207293510,-0.1113356,-0.5834489,0.7913527,-0.1325906
112.212299824,-0.1122643,-0.5833943,0.7911268,-0.1333932
112.217308998,-0.1132082,-0.5833547,0.7908759,-0.1342548
112.222317696,-0.1141426,-0.5833642,0.7905869,-0.1351211
112.227326870,-0.1150306,-0.5833773,0.7903078,-0.135942
112.232335568,-0.1158109,-0.583429,0.7900296,-0.1366723
112.237348080,-0.1164319,-0.5835381,0.7897462,-0.137315
112.242353916,-0.1168947,-0.5836669,0.7894959,-0.1378123
112.247362614,-0.1172211,-0.5837904,0.7893007,-0.1381305
112.252371788,-0.1174048,-0.5839536,0.7891206,-0.1383137
112.257380486,-0.1174715,-0.5841595,0.7889425,-0.1384038
112.262389660,-0.1174461,-0.5843996,0.7887662,-0.1384164
112.267398834,-0.1174057,-0.5846392,0.788599,-0.138391
112.272407532,-0.1174348,-0.5848607,0.7884268,-0.1384121
112.277417183,-0.1176128,-0.5850803,0.7882077,-0.1385812
112.282425404,-0.1179129,-0.5852974,0.7879448,-0.1389041
112.287435055,-0.1182195,-0.5855376,0.787653,-0.1392855
112.292444229,-0.1184261,-0.5858226,0.7873516,-0.1396143
112.297452927,-0.1185368,-0.5861229,0.7870749,-0.1398208
112.302462101,-0.1185944,-0.5864723,0.7867773,-0.139981
112.307470799,-0.1186748,-0.586884,0.7864183,-0.1402053
112.312479973,-0.1188335,-0.5873128,0.7860081,-0.140575
112.317489147,-0.1190744,-0.5876964,0.7856013,-0.141041
112.322497845,-0.1193795,-0.5879967,0.785242,-0.1415311
112.327507019,-0.1196906,-0.5882396,0.7849367,-0.1419521
112.332515717,-0.1199788,-0.5884021,0.7847122,-0.1422758
112.337524891,-0.1202523,-0.5885556,0.7845042,-0.1425576
112.342535496,-0.1205124,-0.5887066,0.7843071,-0.1427986
112.347538948,-0.1208187,-0.5889288,0.7840357,-0.1431135
112.352548122,-0.1211579,-0.5892163,0.7836909,-0.1435314
112.357556820,-0.1214958,-0.5895609,0.7832859,-0.144041
112.362565994,-0.1218559,-0.58995,0.7828164,-0.1446948
112.367574692,-0.1222265,-0.5904208,0.7822655,-0.1454384
112.372583866,-0.1226188,-0.590925,0.7816711,-0.1462541
112.377593041,-0.1230517,-0.5914256,0.7810486,-0.1471897
112.382601738,-0.123489,-0.5919128,0.7804074,-0.148262
112.387611389,-0.1239065,-0.5923597,0.7797824,-0.1494134
112.392619610,-0.1243436,-0.5927318,0.7792034,-0.1505903
112.397629261,-0.124854,-0.5929837,0.7786987,-0.1517821
112.402638435,-0.125426,-0.5931111,0.7782754,-0.1529791
112.407647133,-0.125997,-0.5931616,0.7779241,-0.1540971
112.412656307,-0.1265694,-0.5931247,0.7776431,-0.155184
112.417665005,-0.1270728,-0.5930642,0.7774035,-0.1562009
112.422674179,-0.1274392,-0.5929878,0.7772292,-0.1570581
112.427682877,-0.1276571,-0.5929049,0.7771302,-0.1576827
112.432692051,-0.1276944,-0.5928787,0.7770725,-0.1580352
112.437701225,-0.1275303,-0.592998,0.7769762,-0.1581937
112.442709923,-0.127166,-0.593298,0.7768004,-0.1582258
112.447719097,-0.1265927,-0.5936751,0.7766452,-0.158032
112.452727795,-0.1257532,-0.5940167,0.7766553,-0.1573678
112.457736969,-0.1246105,-0.594411,0.7767771,-0.1561814
112.462746143,-0.1232196,-0.5949383,0.7769013,-0.1546524
112.467754841,-0.1217115,-0.595511,0.7770345,-0.1529644
112.472764492,-0.1201853,-0.5960261,0.7772269,-0.1511774
112.477772713,-0.118677,-0.5964751,0.7774627,-0.1493746
112.482782364,-0.1171632,-0.5969037,0.7776945,-0.1476407
112.487791538,-0.1156903,-0.5972742,0.7779388,-0.1460077
112.492800236,-0.1143653,-0.5976201,0.7781398,-0.1445571
112.497809410,-0.1132941,-0.597855,0.7783432,-0.1433301
112.502818108,-0.1125269,-0.597989,0.7785277,-0.14237
112.507827282,-0.1119717,-0.5980713,0.7786734,-0.1416636
112.512836456,-0.1115027,-0.5981939,0.7787277,-0.141216
112.517845154,-0.1111015,-0.5983835,0.778667,-0.1410634
112.522855282,-0.1108748,-0.5985588,0.7785454,-0.1411687
112.527863026,-0.1108992,-0.5987064,0.7783601,-0.1415458
112.532872200,-0.1111626,-0.5988243,0.7781196,-0.1421615
112.537880898,-0.1115545,-0.5989456,0.7778242,-0.1429583
112.542890072,-0.11201,-0.599085,0.7774864,-0.143852
112.547895432,-0.11246,-0.5992773,0.7771073,-0.1447464
112.552904129,-0.1128914,-0.5994875,0.7767179,-0.1456274
