Time (s),W,X,Y,Z
81.073357105,0.2760966,-0.4504615,0.7999967,0.2783668
81.078367233,0.2761559,-0.4505135,0.799948,0.2783635
81.083376884,0.2762094,-0.4505596,0.7999038,0.2783633
81.088387489,0.2762533,-0.4505964,0.7998653,0.2783702
81.093397617,0.2762629,-0.4505709,0.7998606,0.278416
81.098407745,0.2762798,-0.4505546,0.7998495,0.2784572
81.103417396,0.2763054,-0.4505612,0.7998312,0.2784739
81.108428001,0.2763148,-0.4505741,0.7998134,0.2784947
81.113438129,0.2763161,-0.4505922,0.7997944,0.2785187
81.118448257,0.2763301,-0.4506152,0.7997669,0.2785466
81.123457908,0.2763395,-0.4506392,0.7997401,0.2785757
81.128468513,0.276345,-0.4506576,0.7997168,0.278607
81.133479118,0.2763475,-0.4506592,0.7996981,0.2786555
81.138488292,0.2763751,-0.4506928,0.7996645,0.2786703
81.143498421,0.2763939,-0.4507113,0.7996367,0.2787014
81.148508549,0.2763996,-0.4507163,0.7996163,0.2787462
81.153519153,0.276409,-0.4507479,0.7995894,0.2787632
81.158528805,0.2763927,-0.4508343,0.7995579,0.2787301
81.163538933,0.2763491,-0.4510103,0.7995147,0.2786123
81.168549061,0.2762719,-0.4512085,0.7994925,0.2784313
81.173559665,0.2762036,-0.4513684,0.7994872,0.2782553
81.178569317,0.2761579,-0.4514404,0.7994949,0.2781621
81.183579445,0.2761081,-0.451442,0.7995191,0.2781392
81.188589096,0.2760825,-0.4515138,0.7995083,0.2780791
81.193599701,0.2760478,-0.4516546,0.7994889,0.2779405
81.198609829,0.2760203,-0.4517211,0.7994934,0.2778467
81.203619957,0.2760229,-0.4517701,0.7994938,0.2777637
81.208629608,0.2760292,-0.4518281,0.7994959,0.2776565
81.213640213,0.2760091,-0.4518518,0.7995248,0.2775551
81.218650341,0.2759869,-0.4518203,0.7995681,0.2775033
81.223656177,0.275968,-0.4518039,0.7995989,0.2774602
81.228666305,0.2759404,-0.4518469,0.7996117,0.2773804
81.233676910,0.2758862,-0.4519233,0.7996293,0.2772591
81.238687038,0.2757795,-0.4519459,0.7996981,0.2771302
81.243696689,0.2756318,-0.4519155,0.7998109,0.2770016
81.248706817,0.2754615,-0.4518726,0.7999316,0.2768922
81.253716469,0.2752883,-0.4518366,0.8000491,0.2767837
81.258727073,0.2751216,-0.4518225,0.8001559,0.2766635
81.263737202,0.2749502,-0.4518137,0.8002604,0.2765462
81.268747330,0.2747958,-0.4518133,0.8003538,0.2764299
81.273756981,0.2746308,-0.4517926,0.8004532,0.2763398
81.278767586,0.2744898,-0.4517906,0.8005398,0.2762323
81.283777714,0.2743644,-0.4517833,0.8006198,0.276137
81.288787842,0.2742586,-0.4517885,0.8006807,0.2760573
81.293797493,0.2741812,-0.4518184,0.8007203,0.2759703
81.298808098,0.2741217,-0.4518479,0.8007541,0.2758831
81.303818226,0.2740841,-0.4518834,0.8007745,0.2758029
81.308827877,0.2740357,-0.4519109,0.8008009,0.2757289
81.313838005,0.2739866,-0.4519147,0.8008336,0.2756765
81.318848610,0.2739513,-0.4519098,0.8008632,0.275634
81.323858738,0.2738964,-0.4519112,0.8008993,0.2755811
81.328868389,0.2738511,-0.4519063,0.8009394,0.2755178
81.333878517,0.2738147,-0.4519116,0.8009743,0.2754438
81.338889122,0.2737761,-0.4519171,0.8010104,0.2753682
81.343899250,0.2737439,-0.4519348,0.8010333,0.2753049
81.348908901,0.2737177,-0.4519546,0.8010522,0.2752426
81.353919029,0.2736933,-0.4519913,0.8010612,0.2751809
81.358928680,0.2736797,-0.4520437,0.8010628,0.2751035
81.363939285,0.2736675,-0.4520775,0.8010686,0.2750436
81.368949413,0.2736611,-0.4521007,0.8010709,0.2750051
81.373959541,0.2736698,-0.4521404,0.801059,0.2749653
81.378969192,0.2736706,-0.4521693,0.8010496,0.2749442
81.383982658,0.2736818,-0.4522183,0.8010296,0.2749114
81.388989925,0.2736847,-0.4522468,0.8010203,0.2748884
81.394000053,0.2736826,-0.4522618,0.8010272,0.2748457
81.399009704,0.2736678,-0.4522759,0.8010411,0.2747968
81.404020309,0.2736398,-0.4522766,0.801066,0.2747507
81.409030437,0.2736039,-0.4522557,0.8011045,0.2747087
81.414040565,0.2735755,-0.4522318,0.8011385,0.2746771
81.419050217,0.273551,-0.4522156,0.8011681,0.2746418
81.424057007,0.2735352,-0.4522097,0.8011882,0.2746091
81.429067612,0.2735192,-0.452176,0.8012128,0.2746089
81.434076786,0.2735198,-0.4521699,0.8012234,0.2745874
81.439086914,0.2735747,-0.4522972,0.8011619,0.2745023
81.444097519,0.2736167,-0.4524253,0.801104,0.2744181
81.449107170,0.273661,-0.452486,0.801064,0.2743907
81.454117298,0.2737315,-0.4525282,0.8010076,0.2744154
81.459127426,0.2738262,-0.4525747,0.8009389,0.2744449
81.464137077,0.2739112,-0.452617,0.8008753,0.2744756
81.469147682,0.2739985,-0.4526622,0.800816,0.2744872
81.474157810,0.2740609,-0.4527085,0.800767,0.2744913
81.479167461,0.2741311,-0.4527772,0.800709,0.2744771
81.484177589,0.2741692,-0.4528161,0.8006704,0.2744876
81.489188194,0.2741639,-0.4527267,0.8007158,0.2745078
81.494198322,0.2741503,-0.452664,0.8007627,0.2744882
81.499207973,0.2741415,-0.4526118,0.8008124,0.2744384
81.504218101,0.274125,-0.4525425,0.8008724,0.2743933
81.509228706,0.2741022,-0.4524483,0.8009422,0.2743681
81.514238834,0.2740906,-0.4523704,0.801,0.2743391
81.519252777,0.2740619,-0.4522927,0.8010623,0.2743141
81.524258613,0.2740448,-0.4522178,0.8011175,0.2742936
81.529269218,0.2740148,-0.452127,0.8011778,0.2742974
81.534279346,0.2740011,-0.452051,0.8012249,0.2742984
81.539288998,0.2740294,-0.4520991,0.8011991,0.2742663
81.544299126,0.2740439,-0.4521497,0.8011742,0.274241
81.549308777,0.2740665,-0.4521954,0.8011472,0.274222
81.554319382,0.2740829,-0.4522459,0.8011159,0.274214
81.559329510,0.2741209,-0.4522926,0.8010748,0.2742192
81.561834812,0.2741333,-0.452319,0.8010551,0.2742203
81.566844940,0.2741642,-0.4523717,0.8010148,0.2742203
81.571854591,0.2741873,-0.452409,0.8009819,0.2742322
81.576864719,0.27423,-0.4524627,0.8009372,0.2742312
81.581875324,0.2742696,-0.4525094,0.8008951,0.2742371
81.586885452,0.2742929,-0.452517,0.8008698,0.2742756
81.591895103,0.2743234,-0.452513,0.8008488,0.2743132
81.596905231,0.2743533,-0.4524962,0.8008307,0.2743633
81.601914883,0.274375,-0.4524791,0.8008149,0.2744162
81.606925487,0.2744033,-0.4524603,0.800797,0.2744709
81.611935615,0.2744365,-0.4524392,0.8007839,0.2745106
81.616945743,0.2744662,-0.4524022,0.8007772,0.2745619
81.621951580,0.2745079,-0.4523748,0.8007591,0.2746182
81.626962185,0.2745517,-0.452353,0.8007407,0.2746638
81.631972313,0.274587,-0.452341,0.8007218,0.2747035
81.636981964,0.2746049,-0.4523243,0.8007149,0.2747328
81.641992092,0.2745946,-0.4522803,0.8007287,0.2747755
81.647002697,0.2746045,-0.4522591,0.8007334,0.274787
81.652014732,0.2746069,-0.4522395,0.8007438,0.2747859
81.657022476,0.2745969,-0.4522125,0.8007594,0.2747951
81.662032604,0.2745978,-0.4522032,0.8007642,0.2747957
81.667043209,0.2745889,-0.4521839,0.800773,0.2748107
81.672052860,0.2745798,-0.4521762,0.800779,0.2748148
81.677062988,0.2745686,-0.452165,0.8007893,0.2748147
81.682076931,0.2745699,-0.4521512,0.8007931,0.2748248
81.687083721,0.2745583,-0.4521545,0.8007895,0.2748415
81.692093372,0.2745628,-0.4521936,0.8007659,0.2748418
81.697103500,0.2745543,-0.4522193,0.8007459,0.2748658
81.702113151,0.2745482,-0.4522491,0.8007238,0.2748877
81.707124233,0.274555,-0.4522908,0.8006961,0.2748926
81.712133884,0.2745643,-0.4523375,0.800667,0.2748916
81.717144012,0.2745745,-0.4523893,0.800636,0.274886
81.722153664,0.2745781,-0.4524414,0.8006048,0.2748881
81.727165699,0.2745845,-0.4524884,0.8005702,0.2749045
81.732174396,0.2745939,-0.4525431,0.8005337,0.2749121
81.737184524,0.2745968,-0.4525595,0.8005204,0.2749204
81.742194176,0.2745908,-0.452571,0.8005143,0.2749254
81.747204304,0.2745861,-0.4525799,0.8005078,0.2749339
81.752214909,0.2745872,-0.4525894,0.8005055,0.2749243
81.757225037,0.2745599,-0.452565,0.8005202,0.274949
81.762234688,0.2745368,-0.4525468,0.800534,0.2749617
81.767244816,0.2744972,-0.4525033,0.8005583,0.2750019
81.772255421,0.2744581,-0.4524601,0.8005843,0.2750365
81.777265072,0.274422,-0.4524276,0.8006038,0.275069
81.782275200,0.2743827,-0.4523965,0.8006235,0.2751021
81.787286282,0.2743629,-0.4523717,0.8006318,0.275139
81.792295933,0.2743244,-0.4523379,0.8006468,0.2751893
81.797305584,0.2743005,-0.4523157,0.8006555,0.275224
81.802315712,0.2742803,-0.4523073,0.8006608,0.2752419
81.807325840,0.2742652,-0.4523011,0.800665,0.2752557
81.812336445,0.2742531,-0.4522798,0.800676,0.2752703
81.817346096,0.2742454,-0.4522724,0.8006808,0.2752764
81.822351932,0.2742417,-0.4522617,0.8006859,0.2752824
81.827362061,0.2742548,-0.4522418,0.8006861,0.2753019
81.832372189,0.2742838,-0.452233,0.80068,0.2753047
81.837382793,0.2743012,-0.4521889,0.8006882,0.2753366
81.842392445,0.2743234,-0.452141,0.8006982,0.2753637
81.847402573,0.2743574,-0.4520724,0.80071,0.2754088
81.852412701,0.2743885,-0.4519834,0.8007295,0.2754671
81.857423305,0.274423,-0.4519032,0.8007438,0.2755226
81.862432957,0.2744453,-0.4518179,0.800763,0.2755842
81.867443085,0.2744476,-0.4517169,0.800792,0.2756632
81.872453213,0.2744503,-0.4516205,0.8008196,0.2757381
81.877463818,0.2744611,-0.4515333,0.8008442,0.2757986
81.882473469,0.2744775,-0.4514604,0.8008648,0.2758422
81.887483597,0.2745052,-0.4514149,0.8008726,0.2758664
81.892493248,0.2745188,-0.4513669,0.8008904,0.2758796
81.897503853,0.2745317,-0.4513205,0.8009117,0.2758812
81.902513981,0.2745186,-0.4512661,0.8009461,0.2758833
81.907524109,0.2744857,-0.4512015,0.8009946,0.2758806
81.912533760,0.2744424,-0.451178,0.8010349,0.2758451
81.917544365,0.2743978,-0.4512503,0.8010447,0.2757429
81.922554493,0.2743071,-0.4513606,0.8010561,0.2756196
81.927564621,0.2742243,-0.4514398,0.80107,0.2755314
81.932574272,0.2741815,-0.4514697,0.8010836,0.275486
81.937584400,0.2741672,-0.4514658,0.8010907,0.275486
81.942595005,0.2741747,-0.4514817,0.801082,0.2754777
81.947604656,0.2741802,-0.4514839,0.801079,0.2754772
81.952614784,0.2741878,-0.4515055,0.8010695,0.2754621
81.957624912,0.2741808,-0.4514914,0.8010732,0.275481
81.962635517,0.2741874,-0.4514413,0.8010849,0.2755224
81.967645168,0.2742182,-0.4513587,0.8011029,0.2755748
81.972655296,0.2742614,-0.4513268,0.8011014,0.2755882
81.977665424,0.2742746,-0.4513061,0.8011134,0.2755741
81.982676029,0.2742468,-0.4512585,0.8011498,0.2755746
81.987685680,0.2742332,-0.4512123,0.8011857,0.2755592
81.992695808,0.2742103,-0.4511751,0.8012198,0.2755433
81.997705460,0.2741708,-0.451164,0.8012558,0.2754965
82.002716541,0.2741237,-0.4511673,0.8012953,0.2754233
82.007726192,0.2740563,-0.4511521,0.8013524,0.2753486
82.012736320,0.273991,-0.4511517,0.801405,0.2752612
82.017745971,0.2739333,-0.4511559,0.8014509,0.2751778
82.022752762,0.2738799,-0.4511669,0.8014877,0.2751061
82.027762890,0.2738402,-0.4511874,0.8015102,0.2750466
82.032772541,0.2738107,-0.4512044,0.8015285,0.2749947
82.037782669,0.273785,-0.4512033,0.8015482,0.2749642
82.042792797,0.2737896,-0.4512172,0.8015439,0.27495
82.047803402,0.2737856,-0.4512134,0.8015439,0.2749602
82.052813053,0.2738063,-0.4512199,0.8015275,0.2749763
82.057823181,0.2738385,-0.4512387,0.8015016,0.274989
82.062832832,0.2738718,-0.4512511,0.8014736,0.275017
82.067843437,0.2739072,-0.4512561,0.8014444,0.2750584
82.072855472,0.2739458,-0.4512619,0.8014166,0.2750915
82.077863693,0.273969,-0.4512694,0.801395,0.2751192
82.082873344,0.2739961,-0.4513355,0.8013538,0.2751041
82.087883949,0.2740299,-0.4514491,0.8012932,0.2750607
82.092894077,0.274062,-0.4515468,0.8012383,0.2750283
82.097904205,0.274096,-0.4516565,0.8011799,0.2749838
82.102913856,0.2741256,-0.4517563,0.8011267,0.2749459
82.107924461,0.2741616,-0.4518531,0.8010681,0.2749213
82.112934589,0.2742079,-0.4519468,0.8010042,0.2749073
82.117944240,0.2742704,-0.4520477,0.8009299,0.2748954
82.122954368,0.2743405,-0.4521415,0.8008525,0.2748971
82.127964496,0.274414,-0.4522502,0.8007698,0.2748859
82.132975101,0.2744944,-0.4523349,0.8006905,0.2748968
82.137984752,0.2745627,-0.4523894,0.8006213,0.2749405
82.142994880,0.274629,-0.4524356,0.800552,0.275
82.148005008,0.2746852,-0.4524758,0.8004885,0.2750627
82.153015613,0.2747523,-0.4525287,0.8004142,0.2751248
82.158025265,0.2748216,-0.4525807,0.8003398,0.2751871
82.163035393,0.2748928,-0.4526135,0.8002707,0.2752629
82.168045044,0.2749599,-0.4526549,0.8002028,0.2753251
82.173056125,0.2750284,-0.4526939,0.8001387,0.2753783
82.178066730,0.2751033,-0.4527264,0.8000746,0.2754362
82.183075905,0.2751608,-0.452724,0.8000303,0.275512
82.188085556,0.2752073,-0.4527097,0.7999989,0.2755798
82.193096161,0.2752468,-0.4526865,0.7999733,0.2756528
82.198106289,0.2752982,-0.4526713,0.79994,0.2757231
82.203116417,0.2753527,-0.4526479,0.7999042,0.2758112
82.208126068,0.2754056,-0.4526412,0.7998611,0.2758939
82.213136673,0.2754628,-0.4526721,0.7998058,0.2759467
82.218146801,0.275519,-0.4526548,0.7997642,0.2760395
82.223152637,0.2755731,-0.4526083,0.7997271,0.276169
82.228162765,0.2756516,-0.452575,0.79967,0.2763109
82.233173370,0.2757578,-0.4526164,0.7995789,0.2764006
82.238185882,0.2758642,-0.4526756,0.7994827,0.2764757
82.243193149,0.2759646,-0.4527077,0.7993972,0.2765704
82.248203277,0.2760711,-0.4527583,0.7993075,0.2766405
82.253212929,0.2761786,-0.4528114,0.7992177,0.2767055
82.258223533,0.2762742,-0.4528787,0.7991315,0.2767488
82.263233661,0.2763421,-0.4529318,0.7990664,0.2767824
82.268243790,0.2764021,-0.4529774,0.7990107,0.2768084
82.273253441,0.2764578,-0.4530236,0.79896,0.2768238
82.278264046,0.276513,-0.4530742,0.7989091,0.2768326
82.283276558,0.2765345,-0.4530748,0.7988939,0.2768538
82.288283825,0.2765486,-0.4530492,0.7989026,0.276857
82.293293953,0.2765697,-0.4530288,0.7989091,0.2768501
82.298304558,0.2765605,-0.4529817,0.7989323,0.2768694
82.303314686,0.2765671,-0.4529324,0.7989532,0.2768831
82.308324337,0.2765833,-0.4528863,0.7989646,0.2769095
82.313334465,0.2765952,-0.4528196,0.79898,0.2769622
82.318345070,0.2766158,-0.4527726,0.7989863,0.2770002
82.323355198,0.2766291,-0.45271,0.7990023,0.2770436
82.328364849,0.2766228,-0.4526413,0.7990257,0.2770944
82.333374977,0.2766332,-0.4526007,0.7990263,0.2771488
82.338385582,0.2766403,-0.4525504,0.7990316,0.2772085
82.343395710,0.276656,-0.4524959,0.7990339,0.2772748
82.348405361,0.2766729,-0.4524591,0.7990303,0.2773286
82.353415489,0.2766802,-0.4524096,0.7990338,0.2773923
82.358425140,0.2766949,-0.4523765,0.7990302,0.2774415
82.363435745,0.2767183,-0.4523372,0.7990275,0.27749
82.368445873,0.2767307,-0.4523022,0.799027,0.2775367
82.373456001,0.2767552,-0.4522641,0.7990246,0.2775808
82.378465652,0.276763,-0.4522166,0.799026,0.2776462
82.383476257,0.276788,-0.4521759,0.7990191,0.2777075
82.388486385,0.2768183,-0.4521245,0.7990099,0.2777876
82.393496513,0.2768402,-0.45206,0.7990068,0.2778794
82.398506164,0.2768719,-0.4520276,0.7989924,0.2779423
82.403516769,0.2768944,-0.45199,0.7989815,0.2780125
82.408526897,0.2769224,-0.4519688,0.7989672,0.2780601
82.413536548,0.2769696,-0.4519622,0.7989393,0.2781037
82.418546677,0.2770009,-0.4519503,0.7989165,0.2781574
82.423553467,0.2770281,-0.451941,0.798896,0.2782042
82.428563118,0.2770547,-0.4519241,0.7988796,0.2782523
82.433573246,0.2770792,-0.4519063,0.7988642,0.2783009
82.438583374,0.2771094,-0.4518975,0.7988407,0.2783526
82.443593979,0.2771222,-0.4518829,0.7988211,0.2784199
82.448603630,0.2771354,-0.4518639,0.7987976,0.2785049
82.453613758,0.2771528,-0.4518581,0.7987668,0.2785851
82.458627701,0.2771633,-0.451835,0.7987407,0.2786873
82.463633537,0.2771648,-0.4518108,0.7987221,0.2787785
82.468644142,0.2771561,-0.4517829,0.7987071,0.278875
82.473655701,0.277162,-0.451744,0.7986888,0.2789845
82.478663921,0.2771541,-0.4517248,0.7986757,0.2790608
82.483674049,0.2771536,-0.4516977,0.7986709,0.2791194
82.488684654,0.2771652,-0.4516827,0.7986627,0.2791557
82.493694782,0.2771527,-0.4516486,0.7986728,0.2791941
82.498704433,0.2771417,-0.4516071,0.7986865,0.2792327
82.503714561,0.2771237,-0.4515539,0.7987053,0.2792832
82.508725166,0.2771087,-0.4515202,0.798719,0.2793135
82.513735294,0.277103,-0.4514866,0.7987285,0.279346
82.518744945,0.2771013,-0.4514657,0.7987316,0.2793725
82.523755073,0.2770955,-0.451442,0.7987363,0.2794034
82.528765678,0.2770812,-0.4514228,0.798739,0.2794409
82.533778667,0.277082,-0.4514379,0.798724,0.2794587
82.538785458,0.2770793,-0.4514309,0.7987168,0.2794934
82.543795586,0.2770767,-0.4514385,0.7987057,0.2795148
82.548806190,0.2770645,-0.4514475,0.7986973,0.2795369
82.553815842,0.277052,-0.451465,0.7986897,0.2795428
82.558825970,0.2770315,-0.4514757,0.7986839,0.2795622
82.563836098,0.2770121,-0.4514791,0.7986764,0.2795974
82.568845749,0.2770094,-0.4514968,0.7986556,0.2796306
82.573856354,0.2770078,-0.4515146,0.798632,0.279671
82.578866482,0.2770135,-0.4515261,0.7986078,0.2797163
82.583876133,0.2770083,-0.4514799,0.798616,0.2797724
82.588886261,0.2769958,-0.4514119,0.7986332,0.2798452
82.593896866,0.276973,-0.4513353,0.7986557,0.2799269
82.598906994,0.2769495,-0.4512603,0.7986799,0.2800023
82.603916645,0.2769375,-0.4511806,0.7987057,0.2800687
82.608926773,0.2769351,-0.4511199,0.7987232,0.280119
82.613937378,0.2769208,-0.4510539,0.7987512,0.2801599
82.618947506,0.2769045,-0.4509771,0.7987827,0.2802095
82.623953342,0.2768802,-0.4508881,0.7988218,0.2802652
82.628962994,0.2768739,-0.4508105,0.7988548,0.2803026
82.633974075,0.2768754,-0.4507443,0.7988833,0.2803262
82.638983726,0.2768813,-0.4506716,0.7989127,0.2803532
82.643993854,0.2768729,-0.4505782,0.7989497,0.2804061
82.649003506,0.2768715,-0.4505017,0.798978,0.2804498
82.654014110,0.2768689,-0.4504282,0.7990012,0.2805042
82.659024239,0.2768779,-0.450372,0.7990146,0.2805478
82.664034367,0.276884,-0.4503033,0.7990301,0.2806082
82.669044018,0.2769058,-0.4502526,0.7990318,0.2806626
82.674054623,0.2769322,-0.4501976,0.7990378,0.280708
82.679064751,0.2769806,-0.4501786,0.7990217,0.2807367
82.684074879,0.2770491,-0.4502026,0.7989843,0.2807367
82.689084530,0.2771086,-0.4502181,0.7989561,0.2807336
82.694094658,0.2771422,-0.4502224,0.7989448,0.2807256
82.699105263,0.2771247,-0.4502045,0.7989572,0.2807363
82.704114914,0.2770987,-0.4502583,0.7989514,0.280692
82.709125042,0.2770347,-0.4503877,0.7989378,0.2805868
82.714135170,0.2769395,-0.4505382,0.798933,0.2804524
82.719145775,0.2768591,-0.4506378,0.7989377,0.2803581
82.724155426,0.276842,-0.4507174,0.798931,0.2802666
82.729165554,0.2768658,-0.4508209,0.7989017,0.2801599
82.734175682,0.2768901,-0.4509376,0.7988681,0.280044
82.739186287,0.2768984,-0.451016,0.7988548,0.2799473
82.744195938,0.2768935,-0.4510787,0.7988434,0.2798837
82.749206066,0.2768744,-0.4510846,0.7988477,0.2798808
82.754215717,0.2768733,-0.4510387,0.7988595,0.2799223
82.759226322,0.2769011,-0.4510002,0.7988584,0.2799599
82.764236450,0.2769282,-0.450956,0.7988597,0.2800005
82.769246578,0.2769455,-0.450918,0.7988585,0.2800481
82.774256229,0.2769506,-0.450873,0.7988678,0.2800889
82.779266357,0.2769514,-0.4508228,0.7988847,0.2801212
82.784276962,0.2769316,-0.4507785,0.7989056,0.2801521
82.789287090,0.2768965,-0.4507641,0.7989256,0.2801526
82.794296741,0.2768547,-0.4507549,0.7989534,0.2801297
82.796802044,0.2768354,-0.4507551,0.7989656,0.2801133
82.801812172,0.2767908,-0.4507519,0.7989946,0.28008
82.806822300,0.2767664,-0.4507746,0.7990075,0.2800312
82.811832905,0.2767445,-0.4507952,0.7990153,0.2799973
82.816842556,0.2767299,-0.4508256,0.7990109,0.2799752
82.821848392,0.2767147,-0.4508454,0.7990077,0.2799671
82.826858520,0.2766975,-0.4508455,0.7990075,0.2799846
82.831869125,0.2767168,-0.4508852,0.7989728,0.2800007
82.836879253,0.2767383,-0.4509092,0.7989361,0.2800458
82.841888905,0.2767547,-0.450921,0.7989013,0.2801096
82.846899033,0.276774,-0.4509282,0.7988642,0.2801847
82.851909161,0.2768226,-0.4509478,0.7988077,0.2802666
82.856919765,0.2768622,-0.4509546,0.798757,0.2803612
82.861929417,0.2768974,-0.4509809,0.7987038,0.2804354
82.866939545,0.2769241,-0.4509987,0.798659,0.2805077
82.871949196,0.2769518,-0.4510245,0.7986123,0.2805724
82.876959801,0.2769902,-0.4510825,0.7985495,0.2806195
82.881969929,0.2770254,-0.4511835,0.7984728,0.280641
82.886980057,0.2770717,-0.4512956,0.79839,0.28065
82.891989708,0.2770942,-0.451368,0.7983276,0.2806892
82.897000313,0.2771225,-0.4514427,0.7982582,0.2807388
82.902010441,0.27716,-0.4515208,0.7981855,0.2807828
82.907020569,0.2771911,-0.4515946,0.7981166,0.280829
82.912030220,0.2772044,-0.4516726,0.7980554,0.2808647
82.917040825,0.2772091,-0.4517685,0.7979972,0.2808707
82.922050953,0.2772008,-0.4518378,0.7979517,0.2808968
82.927060604,0.2771827,-0.4518711,0.7979267,0.2809321
82.932070732,0.2771516,-0.4518672,0.7979239,0.2809776
82.937081337,0.2771138,-0.4518508,0.7979264,0.2810338
82.942091465,0.2770641,-0.4518075,0.7979389,0.2811169
82.947101116,0.2770231,-0.4517593,0.797949,0.2812061
82.952111244,0.2769801,-0.4516975,0.7979633,0.2813075
82.957121372,0.2769231,-0.4515996,0.7979866,0.2814541
82.962131977,0.2768382,-0.4514552,0.7980319,0.2816408
82.967141628,0.2767361,-0.4512936,0.798092,0.2818297
82.972151756,0.2766251,-0.451126,0.7981635,0.2820044
82.977161884,0.2765124,-0.4509374,0.7982458,0.2821836
82.982172489,0.2763768,-0.4507041,0.798355,0.2823803
82.987182140,0.2762479,-0.4504614,0.798469,0.2825712
82.992192268,0.2761176,-0.4501874,0.7985979,0.2827708
82.997201920,0.2759575,-0.4498724,0.798749,0.2830016
83.002212524,0.275742,-0.4494799,0.7989398,0.2832968
83.007222652,0.2755192,-0.4490541,0.7991433,0.2836146
83.012232780,0.2753085,-0.4486386,0.7993355,0.2839352
83.017242431,0.275078,-0.4481986,0.7995501,0.2842491
83.022249222,0.2747962,-0.4476594,0.7998202,0.2846111
83.027259350,0.2744778,-0.4470303,0.8001246,0.2850513
83.032269001,0.2741679,-0.4463951,0.80042,0.2855152
83.037279129,0.2738652,-0.4457941,0.8007057,0.2859434
83.042289734,0.2735815,-0.4452782,0.8009716,0.2862738
83.047299385,0.2733325,-0.4449287,0.8011976,0.2864222
83.052309513,0.2730784,-0.4446371,0.8014352,0.2864527
83.057319641,0.2728329,-0.4443774,0.8016888,0.2863804
83.062329292,0.2725495,-0.4440468,0.8019991,0.2862943
83.067339897,0.2722415,-0.443691,0.8023539,0.286145
83.072353840,0.271907,-0.4433582,0.8027411,0.2858929
83.077360153,0.2714823,-0.4429649,0.8032155,0.2855733
83.082369804,0.2709443,-0.442498,0.8037789,0.2852221
83.087380409,0.2703267,-0.442077,0.8043868,0.2847472
83.092390537,0.2695701,-0.4415574,0.8051016,0.2842498
83.097400188,0.2687263,-0.4410101,0.8058818,0.2836874
83.102411270,0.2678421,-0.4404739,0.8066915,0.2830543
83.107420921,0.266922,-0.4399344,0.8075286,0.2823749
83.112431049,0.2659737,-0.439346,0.8083967,0.2817011
83.117440700,0.2650131,-0.4386853,0.8092951,0.2810556
83.122450828,0.2640334,-0.4379851,0.8102074,0.2804409
83.127461433,0.2630405,-0.437241,0.8111466,0.2798192
83.132471561,0.2620279,-0.4364678,0.8121129,0.2791727
83.137481212,0.2609994,-0.435712,0.8130949,0.2784578
83.142491340,0.2599531,-0.4349824,0.8140964,0.2776495
83.147501945,0.2588858,-0.4343325,0.8151022,0.2767118
83.152512073,0.2578076,-0.4337921,0.8161053,0.2756074
83.157521725,0.2566663,-0.4333205,0.8171343,0.2743628
83.162532329,0.2554735,-0.4329237,0.8181841,0.2729706
83.167541504,0.2542208,-0.4325787,0.8192564,0.2714667
83.172552109,0.2529109,-0.4322774,0.8203518,0.2698573
83.177562237,0.25141,-0.4316936,0.8216311,0.2682978
83.182572365,0.2498485,-0.4310891,0.8229415,0.2667076
83.187582016,0.2482429,-0.4305109,0.8242591,0.265067
83.192592621,0.2466097,-0.4299749,0.8255717,0.263371
83.197602749,0.2449631,-0.4295281,0.8268684,0.2615628
83.202612877,0.2432588,-0.4291029,0.8281814,0.2596906
83.207622528,0.241504,-0.4286536,0.8295213,0.2577868
83.212633133,0.2396864,-0.4281544,0.8308945,0.2558834
83.217643261,0.2378346,-0.4276204,0.8322861,0.2539745
83.222652912,0.235957,-0.4271057,0.8336813,0.2520085
83.227659225,0.2339891,-0.4263839,0.8351859,0.2500759
83.232669830,0.2319986,-0.4256189,0.8367112,0.2481276
83.237679481,0.2299962,-0.4248262,0.8382429,0.2461727
83.242689609,0.2279896,-0.4240154,0.8397751,0.2442074
83.247699737,0.2259714,-0.4231903,0.8413107,0.2422209
83.252710342,0.2239472,-0.4224087,0.8428221,0.2402027
83.257719993,0.2219201,-0.4216564,0.8443167,0.2381479
83.262730121,0.2198845,-0.4208787,0.8458105,0.236102
83.267739773,0.2178675,-0.420188,0.8472486,0.2340372
83.272749901,0.2158933,-0.4195725,0.8486276,0.2319652
83.277760506,0.213835,-0.418629,0.8501506,0.2299915
83.282770634,0.2118286,-0.4177682,0.851611,0.2280019
83.287780285,0.2098776,-0.4170019,0.8530061,0.2259847
83.292790413,0.2079985,-0.4163323,0.8543307,0.2239437
83.297801018,0.2061264,-0.4156165,0.8556483,0.2219652
83.302811146,0.2043034,-0.414965,0.8569117,0.2199869
83.307820797,0.2025385,-0.4144645,0.8581046,0.2179023
83.312830925,0.2008417,-0.4142255,0.8592022,0.2155905
83.317841530,0.1991546,-0.4141406,0.8602593,0.2130882
83.322851658,0.1974369,-0.41406,0.8613278,0.2105113
83.327861309,0.1956117,-0.4136155,0.862556,0.2080456
83.332871437,0.1937934,-0.413117,0.8637842,0.2056286
83.337885856,0.1920337,-0.4126815,0.8649562,0.203213
83.342891693,0.1903651,-0.4122816,0.8660501,0.2009229
83.347901821,0.1888409,-0.4119949,0.867018,0.1987632
83.352911949,0.1874617,-0.4117838,0.8678693,0.1967812
